634,116
623,116
594,116
599,116
618,116
603,116
606,116
613,116
587,115
624,115
626,116
620,116
626,116
610,116
606,116
601,115
605,116
612,116
624,116
613,116
630,116
617,116
617,116
613,116
616,116
622,116
612,116
606,116
612,116
620,116
613,116
590,116
600,116
614,116
620,116
600,116
613,116
599,116
617,116
601,116
602,116
600,116
602,116
619,116
612,116
614,116
625,116
612,116
600,116
614,116
611,116
599,116
633,116
622,116
603,116
611,116
609,116
602,116
604,116
622,116
613,116
602,116
596,116
610,116
613,116
605,116
620,116
607,116
600,116
604,116
601,116
631,116
613,116
609,116
617,116
614,116
601,116
599,116
621,116
604,116
604,116
593,116
613,116
613,116
605,115
616,116
619,116
603,116
614,116
617,116
608,116
644,116
598,115
621,115
629,116
625,116
608,116
627,116
594,116
632,116
615,116
614,116
594,116
606,116
612,116
607,116
605,116
613,116
608,116
599,116
615,116
616,116
607,116
622,116
597,116
599,115
610,116
614,116
605,116
606,116
597,116
622,116
611,116
602,115
611,116
613,116
614,115
609,116
631,116
606,116
605,116
619,116
618,116
599,116
607,116
595,116
606,116
620,116
606,116
612,116
622,116
597,116
625,116
600,116
602,116
625,116
598,116
607,115
616,116
619,116
625,116
623,115
605,116
619,116
596,116
607,116
618,116
600,116
615,116
621,116
620,116
617,116
610,116
615,116
619,116
607,116
604,116
607,116
610,116
606,116
608,116
601,116
599,116
619,116
605,116
611,116
602,116
601,116
617,116
632,116
616,116
614,116
614,116
606,116
620,116
624,116
606,116
615,116
598,116
613,116
633,116
602,115
612,116
620,116
609,116
617,116
608,116
607,116
605,116
598,116
615,116
628,116
605,116
598,116
603,116
597,116
603,116
613,116
612,115
618,116
610,116
594,116
613,116
605,115
606,116
605,116
604,116
608,116
596,116
611,116
618,116
613,116
594,116
614,116
605,116
595,116
621,116
620,116
592,116
612,116
615,116
604,116
620,116
606,116
588,116
603,116
613,116
614,116
598,116
612,116
603,115
624,116
616,116
610,116
615,116
605,116
601,116
616,115
606,116
599,115
598,116
594,115
603,116
606,115
610,116
597,116
619,116
595,116
612,116
600,115
620,116
603,116
597,116
615,116
600,116
592,115
636,115
621,116
624,116
619,116
601,116
603,116
611,116
605,116
609,116
598,116
608,116
629,116
605,116
590,116
626,116
601,116
617,116
611,116
591,116
607,115
617,116
581,115
605,116
615,116
613,116
596,116
617,116
587,116
619,116
624,116
607,116
616,116
598,116
612,116
593,115
619,116
616,116
608,116
599,116
624,116
597,115
606,116
634,116
604,116
612,115
613,116
597,116
613,116
622,116
603,116
619,115
609,116
617,116
605,116
614,116
600,116
604,116
621,115
621,116
614,115
601,115
620,116
628,116
615,116
638,116
610,116
600,116
589,115
603,116
608,116
607,116
619,116
599,116
621,116
611,116
623,116
618,115
605,116
637,116
608,116
620,115
609,116
612,116
604,115
627,116
618,115
619,115
595,116
628,116
603,115
600,116
605,116
591,116
606,116
609,116
602,115
606,116
596,115
623,116
602,116
611,115
606,116
616,115
607,116
604,116
605,116
627,115
616,116
621,116
614,116
610,116
613,116
595,115
615,116
608,116
616,116
615,116
620,116
609,116
611,116
615,116
612,116
612,116
601,115
620,115
592,116
608,116
624,115
618,116
617,116
608,116
586,116
617,116
612,116
611,116
625,116
623,116
620,116
617,116
613,115
612,115
608,116
608,116
607,115
611,116
609,116
599,116
615,116
617,116
592,115
609,116
603,115
607,116
600,116
590,116
605,116
630,115
617,116
620,116
612,115
601,116
608,116
622,116
625,115
599,116
612,116
621,116
609,115
619,116
628,116
588,116
627,115
618,116
602,115
613,115
609,116
631,115
620,116
612,116
601,116
623,116
620,116
611,116
602,116
620,116
608,116
621,116
606,116
621,116
588,115
622,116
606,116
607,116
595,116
624,116
598,116
606,116
610,116
618,115
612,116
632,115
610,116
604,116
603,116
611,116
634,116
626,115
599,116
595,116
599,116
613,116
597,116
609,115
597,116
638,116
607,116
616,116
611,116
618,116
608,116
615,116
614,116
623,116
614,116
608,116
623,116
605,116
613,116
619,116
606,116
601,116
640,116
612,116
610,115
616,116
613,116
623,115
614,116
600,114
614,115
628,116
636,116
633,116
602,116
588,116
607,116
615,116
614,116
604,116
589,116
625,116
609,116
599,116
614,116
618,116
612,114
610,116
613,115
601,115
634,116
594,115
617,115
609,116
625,115
617,116
638,115
633,115
621,116
596,116
620,115
633,116
602,115
599,116
645,115
599,116
614,116
613,116
596,116
607,115
606,116
614,115
614,116
601,115
637,115
615,116
618,116
625,115
619,116
604,115
608,115
622,116
608,115
623,116
619,116
605,116
626,115
616,116
620,116
627,115
618,115
611,116
627,116
625,116
621,116
627,115
631,115
632,116
643,116
636,116
641,116
636,116
644,116
649,115
634,116
629,116
639,116
636,116
626,116
647,116
635,115
643,115
657,115
661,116
676,116
673,116
638,116
642,115
653,116
659,116
654,116
657,115
655,116
646,116
646,116
663,115
638,115
660,116
657,116
644,116
659,116
648,116
649,116
661,115
644,116
647,116
651,116
656,116
633,116
643,116
672,115
666,116
650,115
677,114
650,115
653,116
657,116
662,116
668,116
638,115
658,116
657,116
663,116
654,115
656,116
656,115
657,115
648,115
669,116
654,116
680,116
660,116
666,115
650,116
654,116
687,115
666,115
667,116
683,116
677,116
652,116
664,116
660,116
671,115
680,116
666,116
676,116
664,115
648,116
654,116
650,116
652,115
662,115
651,116
636,116
653,116
655,115
654,115
651,116
650,116
647,116
656,116
642,116
626,116
651,115
626,116
642,116
643,115
632,116
652,116
632,116
639,116
619,116
611,115
632,115
630,116
617,115
629,115
616,116
611,116
630,115
602,115
601,116
629,116
643,116
638,116
626,116
615,116
612,116
616,115
629,116
613,116
621,116
622,116
628,116
622,115
618,116
620,116
619,115
607,114
640,116
601,116
627,116
629,116
619,115
616,116
609,116
612,115
616,116
611,116
624,116
606,116
620,116
632,115
609,116
610,116
616,115
605,116
609,116
623,116
615,116
603,116
625,116
616,116
610,116
625,115
600,114
627,116
617,116
606,115
605,115
603,115
630,116
634,115
615,116
605,116
602,116
617,115
618,115
626,115
606,116
622,115
631,116
620,116
614,115
616,115
615,115
618,116
616,116
591,116
603,116
605,116
590,116
616,116
615,115
613,116
635,114
606,116
619,115
624,116
616,115
630,116
610,115
599,116
602,115
621,116
614,115
622,116
625,115
610,116
620,115
616,116
622,116
604,116
616,116
649,116
619,115
618,115
620,115
627,115
593,116
617,116
618,115
622,116
619,116
609,116
625,116
602,115
600,116
603,116
622,116
616,115
615,115
619,115
613,116
630,115
629,115
624,115
630,116
624,116
628,116
616,116
623,115
608,116
615,116
621,116
637,115
632,116
633,115
618,115
600,116
636,116
627,116
635,116
640,116
637,116
636,115
653,116
631,115
641,116
646,116
641,116
637,116
667,115
671,116
649,116
659,116
675,116
668,115
679,115
702,116
689,116
697,116
691,115
702,116
712,116
726,115
716,116
738,116
722,115
733,115
720,115
720,115
717,116
719,116
727,116
735,116
734,116
697,116
725,116
736,115
711,116
686,115
687,115
681,115
676,116
667,116
673,116
667,116
651,116
652,116
663,115
655,115
655,116
646,115
633,115
618,116
635,115
622,115
618,116
617,115
635,116
613,116
618,116
639,115
637,116
640,115
623,116
616,116
610,115
617,115
619,116
619,115
619,116
617,116
615,115
590,116
608,115
600,116
